Price,Equity
2024-07-03,6.594337396877597
2024-07-05,6.624628817788498
2024-07-08,6.631244084525219
2024-07-09,6.633434650718669
2024-07-10,6.664764386951854
2024-07-11,6.5990631977717875
2024-07-12,6.615320261447461
2024-07-15,6.622760753030981
2024-07-16,6.623499268956229
2024-07-17,6.535553427357773
2024-07-18,6.520583886416474
2024-07-19,6.51172039220241
2024-07-22,6.526618101102102
2024-07-23,6.5158305580746685
2024-07-24,6.479960275464229
2024-07-25,6.4689325917758564
2024-07-26,6.479188537371428
2024-07-29,6.4811973592442
2024-07-30,6.467465931991735
2024-07-31,6.497059574471224
2024-08-01,6.472838155900193
2024-08-02,6.449103187841879
2024-08-05,6.41928711406376
2024-08-06,6.428842215702057
2024-08-07,6.418012347800303
2024-08-08,6.4486032727704465
2024-08-09,6.453825617276142
2024-08-12,6.455979307992582
2024-08-13,6.480791975548119
2024-08-14,6.481116402079442
2024-08-15,6.556347946741632
2024-08-16,6.5589773153197415
2024-08-19,6.597730302678512
2024-08-20,6.591559211092484
2024-08-21,6.60524807916998
2024-08-22,6.557218122341792
2024-08-23,6.588659938445921
2024-08-26,6.559310641735054
2024-08-27,6.567782813423594
2024-08-28,6.53388941362362
2024-08-29,6.5286419875731765
2024-08-30,6.562703886148318
2024-09-03,6.471463529549469
2024-09-04,6.4688649863339185
2024-09-05,6.469798586892533
2024-09-06,6.443011296407255
2024-09-09,6.455871006952107
2024-09-10,6.4651127977501455
2024-09-11,6.486828120637236
2024-09-12,6.496644252196766
2024-09-13,6.501124114542024
2024-09-16,6.496706262976568
2024-09-17,6.497234534586775
2024-09-18,6.492905007519404
2024-09-19,6.568491793900137
2024-09-20,6.562116036900051
2024-09-23,6.56953083870614
2024-09-24,6.58368522265799
2024-09-25,6.587185587980054
2024-09-26,6.6083939214834695
2024-09-27,6.591178500406163
2024-09-30,6.598963802541775
2024-10-01,6.556613067686222
2024-10-02,6.560358452081083
2024-10-03,6.558062174993371
2024-10-04,6.5933038827584385
2024-10-07,6.560373426204572
2024-10-08,6.603764358740886
2024-10-09,6.627862450743803
2024-10-10,6.624366356261881
2024-10-11,6.626930205775965
2024-10-14,6.652502099592351
2024-10-15,6.612607155151163
2024-10-16,6.612060261118853
2024-10-17,6.615069034531977
2024-10-18,6.6327946932304584
2024-10-21,6.638287735977997
2024-10-22,6.641219135124059
2024-10-23,6.5949856044327975
2024-10-24,6.6188049765269055
2024-10-25,6.635675764957432
2024-10-28,6.636612417072495
2024-10-29,6.664282477799629
2024-10-30,6.64203991587885
2024-10-31,6.565945714339946
2024-11-01,6.573344638495557
2024-11-04,6.570431427156957
2024-11-05,6.583188410799306
2024-11-06,6.664350905195919
2024-11-07,6.711142768657146
2024-11-08,6.713565448906067
2024-11-11,6.71175271381873
2024-11-12,6.706304819040926
2024-11-13,6.701922629511229
2024-11-14,6.680770875015034
2024-11-15,6.608450136328266
2024-11-18,6.6286466091550675
2024-11-19,6.635526345995801
2024-11-20,6.634361910582621
2024-11-21,6.644206428314341
2024-11-22,6.647926372941293
2024-11-25,6.652526971432325
2024-11-26,6.66804654387895
2024-11-27,6.643870336061894
2024-11-29,6.652657153482519
2024-12-02,6.663545005688861
2024-12-03,6.672395568492396
2024-12-04,6.7089296688272455
2024-12-05,6.7006976884184
2024-12-06,6.726416647066893
2024-12-09,6.703052207828702
2024-12-10,6.692199197534977
2024-12-11,6.745644142568253
2024-12-12,6.725821123188849
2024-12-13,6.747301905826038
2024-12-16,6.790814193970681
2024-12-17,6.777415159191058
2024-12-18,6.669309967405609
2024-12-19,6.655179175424012
2024-12-20,6.68112752017287
2024-12-23,6.7089807824912375
2024-12-24,6.748717421385038
2024-12-26,6.746569082120439
2024-12-27,6.70588917276389
2024-12-30,6.692589228646796
2024-12-31,6.684094516271153
2025-01-02,6.6821384197834
2025-01-03,6.698503594922899
2025-01-06,6.709996416821154
2025-01-07,6.692152221562814
2025-01-08,6.692326951939352
2025-01-10,6.67664594792945
2025-01-13,6.673432070523363
2025-01-14,6.672482664650991
2025-01-15,6.695488880454711
2025-01-16,6.68848297865352
2025-01-17,6.705361349770155
2025-01-21,6.711226430740058
2025-01-22,6.750033902805335
2025-01-23,6.756184096097873
2025-01-24,6.7381855772558445
2025-01-27,6.650462219470488
2025-01-28,6.66524211220907
2025-01-29,6.663364083897212
2025-01-30,6.675903622899998
2025-01-31,6.670493086303453
2025-02-03,6.646315164673562
2025-02-04,6.682613532172443
2025-02-05,6.695643960263055
2025-02-06,6.71063093399782
2025-02-07,6.672495834102334
2025-02-10,6.707670591627022
2025-02-11,6.700547681305697
2025-02-12,6.701134722337256
2025-02-13,6.71552066237582
2025-02-14,6.727233821678537
2025-02-18,6.733467722588222
2025-02-19,6.733578335915778
2025-02-20,6.721410263336336
2025-02-21,6.658812284556293
2025-02-24,6.62285473816391
2025-02-25,6.584688755361089
2025-02-26,6.587104443943204
2025-02-27,6.559333025429559
2025-02-28,6.575124573786371
2025-03-03,6.553242039135557
2025-03-04,6.550224280323942
2025-03-05,6.563260303088836
2025-03-06,6.5357509127045335
2025-03-07,6.543104444674943
2025-03-10,6.504348033895276
2025-03-11,6.501957677753506
2025-03-12,6.513238494784872
2025-03-13,6.495247984780984
2025-03-14,6.51941846425565
2025-03-17,6.525902186471766
2025-03-18,6.508854793469388
2025-03-19,6.5222361801406805
2025-03-20,6.518846598530966
2025-03-21,6.522143325119853
2025-03-24,6.544087634060821
2025-03-25,6.549794266289768
2025-03-26,6.531393564636095
2025-03-27,6.5256955729545645
2025-03-28,6.499367770782276
2025-03-31,6.499325162109964
2025-04-01,6.50738623245154
2025-04-02,6.514684679755706
2025-04-03,6.353997228019708
2025-04-04,6.291888350322633
2025-04-07,6.294301517854214
2025-04-08,6.276293094227823
2025-04-09,6.396323847281099
2025-04-10,6.353791670477403
2025-04-11,6.372214673724795
2025-04-14,6.378992895444244
2025-04-15,6.380107635984577
2025-04-16,6.349954166272264
2025-04-17,6.349774093442503
2025-04-21,6.325027369046756
2025-04-22,6.351279417634861
2025-04-23,6.373957540879081
2025-04-24,6.402094670951364
2025-04-25,6.435082845010479
2025-04-28,6.4343401427333085
2025-04-29,6.453849626173351
2025-04-30,6.45403186656167
2025-05-01,6.488470627313044
2025-05-02,6.535326383990352
2025-05-05,6.517995111797964
2025-05-06,6.489570415545167
2025-05-07,6.50120241393681
2025-05-08,6.530993354529204
2025-05-09,6.5286249355202415
2025-05-12,6.649703399295914
2025-05-13,6.695536031995227
2025-05-14,6.713181446601941
2025-05-15,6.716308293775274
2025-05-16,6.728634585557385
2025-05-19,6.731293877236014
2025-05-20,6.720824823472729
2025-05-21,6.679211174594784
2025-05-22,6.684362649070065
2025-05-23,6.655515096962843
2025-05-27,6.725177415322417
2025-05-28,6.7123496296633345
2025-05-29,6.717204682200924
2025-05-30,6.711946789300335
2025-06-02,6.734946801322941
2025-06-03,6.758267538679572
2025-06-04,6.76631888807433
2025-06-05,6.743034695815662
2025-06-06,6.771586361653807
2025-06-09,6.776033198840471
2025-06-10,6.795351701173878
2025-06-11,6.785085720315655
2025-06-12,6.791601779108824
2025-06-13,6.753816030831329
2025-06-16,6.794596010258449
2025-06-17,6.765044435021603
2025-06-18,6.763685064313515
2025-06-20,6.749936002040721
2025-06-23,6.780991924962549
2025-06-24,6.826507335642956
2025-06-25,6.834185711027171
2025-06-26,6.861581146864578
2025-06-27,6.871379000547302
2025-06-30,6.890784574934275
2025-07-01,6.865362880833654
2025-07-02,6.885266461282408
2025-07-03,6.913266431689605
2025-07-07,6.890981330356562
2025-07-08,6.8923079175825706
2025-07-09,6.913023336659898
2025-07-10,6.908421573950182
2025-07-11,6.90083504733783
2025-07-14,6.911465713566588
2025-07-15,6.914065893440315
2025-07-16,6.916895055984099
2025-07-17,6.940170045569577
2025-07-18,6.936723715400244
2025-07-21,6.9519398502108976
2025-07-22,6.936384011090547
2025-07-23,6.949532793440897
2025-07-24,6.956135728951317
2025-07-25,6.961790558292578
2025-07-28,6.97157466495584
2025-07-29,6.967008414171467
2025-07-30,6.97047680975789
2025-07-31,6.953975490584658
2025-08-01,6.894004954699475
2025-08-04,6.912456551819843
2025-08-05,6.891647042171136
2025-08-06,6.929012723757408
2025-08-07,6.939143313165087
2025-08-08,6.966110171377114
2025-08-11,6.957321052933087
2025-08-12,6.994212161886271
2025-08-13,6.995690195964018
2025-08-14,6.992949292163074
2025-08-15,6.978784425783534
2025-08-18,6.977497671078052
2025-08-19,6.936698840536293
2025-08-20,6.918453963434964
2025-08-21,6.904544474967998
2025-08-22,6.949520766859871
2025-08-25,6.940779884590178
2025-08-26,6.952388333725558
2025-08-27,6.956912262607107
2025-08-28,6.975145962255848
2025-08-29,6.939115795612418
2025-09-02,6.930735660457646
2025-09-03,6.9386031549688845
2025-09-04,6.947654627732293
2025-09-05,6.949097558591299
2025-09-08,6.953975518474823
2025-09-09,6.96213617732422
2025-09-10,6.963201237232316
2025-09-11,6.980011556063738
2025-09-12,6.992463187801796
2025-09-15,7.017990277158672
2025-09-16,7.015269282869378
2025-09-17,7.008903101995829
2025-09-18,7.035853183115852
2025-09-19,7.055659084616277
