Price,Equity
2024-07-19,6.034618226294987
2024-07-22,6.055261448045785
2024-07-23,6.050284182049691
2024-07-24,6.000023069179249
2024-07-25,5.984539343273977
2024-07-26,5.9984656415362325
2024-07-29,6.0012404742398
2024-07-30,5.982097681039477
2024-07-31,6.023259427731238
2024-08-01,5.989471065806017
2024-08-02,5.955899771866815
2024-08-05,5.914614149141727
2024-08-06,5.927256353565213
2024-08-07,5.912151406153729
2024-08-08,5.954935864765492
2024-08-09,5.961835057306155
2024-08-12,5.964917418537853
2024-08-13,5.999316077375311
2024-08-14,5.999921735166542
2024-08-15,6.035178581026511
2024-08-16,6.0367330635721075
2024-08-19,6.05499237882361
2024-08-20,6.052079317050943
2024-08-21,6.058548332325967
2024-08-22,6.036258470778837
2024-08-23,6.051223252683864
2024-08-26,6.03758667022068
2024-08-27,6.0416709513894995
2024-08-28,6.025814326200367
2024-08-29,6.023593790120965
2024-08-30,6.039941674817693
2024-09-03,5.997404912091028
2024-09-04,5.993626002865241
2024-09-05,5.9950199202716625
2024-09-06,5.957369514314801
2024-09-09,5.9750971736795355
2024-09-10,5.98787042855462
2024-09-11,6.017993902331421
2024-09-12,6.031762890513941
2024-09-13,6.037964095551457
2024-09-16,6.0317572029916064
2024-09-17,6.032300236599437
2024-09-18,6.02621964704169
2024-09-19,6.061564369617472
2024-09-20,6.058766511555315
2024-09-23,6.062370100005657
2024-09-24,6.069059787301928
2024-09-25,6.0705015904565744
2024-09-26,6.080753709552946
2024-09-27,6.072865014916324
2024-09-30,6.07659159459776
2024-10-01,6.056975416649866
2024-10-02,6.058854870767853
2024-10-03,6.057798081576089
2024-10-04,6.074364880511702
2024-10-07,6.04587818584886
2024-10-08,6.0835778617790455
2024-10-09,6.10443001131863
2024-10-10,6.1014060334523
2024-10-11,6.1037697336839365
2024-10-14,6.125905539833983
2024-10-15,6.091316214220057
2024-10-16,6.090903148965079
2024-10-17,6.0934486839472966
2024-10-18,6.108940161993491
2024-10-21,6.113718853528285
2024-10-22,6.116281955599641
2024-10-23,6.076230357002471
2024-10-24,6.096907617412043
2024-10-25,6.111622984432359
2024-10-28,6.11240460363572
2024-10-29,6.136462328427643
2024-10-30,6.117156762217535
2024-10-31,6.051232855354963
2024-11-01,6.061414071215162
2024-11-04,6.053387419065425
2024-11-05,6.086336002453668
2024-11-06,6.156698618612687
2024-11-07,6.178652383550694
2024-11-08,6.1800717548161375
2024-11-11,6.179242407280726
2024-11-12,6.176704801653953
2024-11-13,6.17479897797488
2024-11-14,6.165008908507646
2024-11-15,6.1314839999713335
2024-11-18,6.141081368483759
2024-11-19,6.150597324065559
2024-11-20,6.149903658263478
2024-11-21,6.154750360959311
2024-11-22,6.156777510297778
2024-11-25,6.158962981698343
2024-11-26,6.16636226894506
2024-11-27,6.155228301853515
2024-11-29,6.167366827015859
2024-12-02,6.182561060221983
2024-12-03,6.186784197824185
2024-12-04,6.203981368601911
2024-12-05,6.200118163884466
2024-12-06,6.222483235800158
2024-12-09,6.202234176520022
2024-12-10,6.192870262641224
2024-12-11,6.239206696533484
2024-12-12,6.222057522501995
2024-12-13,6.240773031050802
2024-12-16,6.27846299639766
2024-12-17,6.266862992674788
2024-12-18,6.173163456521222
2024-12-19,6.166774686463958
2024-12-20,6.178950458309379
2024-12-23,6.192315191281364
2024-12-24,6.211110389290159
2024-12-26,6.210137270412379
2024-12-27,6.191366793218672
2024-12-30,6.172694720549453
2024-12-31,6.160656521467578
2025-01-02,6.15782787838418
2025-01-03,6.180509241532609
2025-01-06,6.196523890420439
2025-01-07,6.1714751577323685
2025-01-08,6.171763782773816
2025-01-10,6.14967510947824
2025-01-13,6.145021494227429
2025-01-14,6.143551700338557
2025-01-15,6.175473043816102
2025-01-16,6.165788217369796
2025-01-17,6.189160899740644
2025-01-21,6.19717266848914
2025-01-22,6.215162746784286
2025-01-23,6.218093635752815
2025-01-24,6.209973070091423
2025-01-27,6.169136675555114
2025-01-28,6.189830945708986
2025-01-29,6.187094385551534
2025-01-30,6.193012180822609
2025-01-31,6.190767693516471
2025-02-03,6.179529482414133
2025-02-04,6.196609525804178
2025-02-05,6.2028459264005695
2025-02-06,6.210019134805822
2025-02-07,6.192301439953912
2025-02-10,6.209020461998372
2025-02-11,6.205691295762343
2025-02-12,6.206560793223801
2025-02-13,6.226496761950791
2025-02-14,6.232198246112112
2025-02-18,6.2352585262249685
2025-02-19,6.235503204421579
2025-02-20,6.229673839788182
2025-02-21,6.200550638773311
2025-02-24,6.183915714179494
2025-02-25,6.1662031398528505
2025-02-26,6.17183960214317
2025-02-27,6.099925820377042
2025-02-28,6.121715954400369
2025-03-03,6.091289494277979
2025-03-04,6.0866777697146155
2025-03-05,6.1048976840159925
2025-03-06,6.066309167917391
2025-03-07,6.076340978155558
2025-03-10,6.022787268618237
2025-03-11,6.0185342293420065
2025-03-12,6.034393604599208
2025-03-13,6.009073661095531
2025-03-14,6.042599343093456
2025-03-17,6.0516641815158945
2025-03-18,6.0279454272300885
2025-03-19,6.046428871709917
2025-03-20,6.0416606354007705
2025-03-21,6.046181144624467
2025-03-24,6.07644164072552
2025-03-25,6.0845756619588585
2025-03-26,6.058733411615805
2025-03-27,6.050766994362773
2025-03-28,6.013781798010898
2025-03-31,6.0136081989651435
2025-04-01,6.024664382173237
2025-04-02,6.0349726031876445
2025-04-03,5.960008288551931
2025-04-04,5.873700910447089
2025-04-07,5.87641022338924
2025-04-08,5.850609542935961
2025-04-09,6.017122568063428
2025-04-10,5.958500734159971
2025-04-11,5.983815660760332
2025-04-14,5.993437488667944
2025-04-15,5.995095420422991
2025-04-16,5.952896715226888
2025-04-17,5.95217858886718
2025-04-21,5.91776649854799
2025-04-22,5.954057209109803
2025-04-23,5.985470888744224
2025-04-24,6.025004522692201
2025-04-25,6.040520539573123
2025-04-28,6.0401180468727365
2025-04-29,6.049303517146369
2025-04-30,6.049239018767481
2025-05-01,6.066575379429261
2025-05-02,6.087821615757831
2025-05-05,6.079609314878889
2025-05-06,6.066482984692559
2025-05-07,6.071950156183245
2025-05-08,6.086168280702287
2025-05-09,6.085170268107047
2025-05-12,6.141978176310061
2025-05-13,6.163337336704598
2025-05-14,6.17166085372493
2025-05-15,6.173165339896083
2025-05-16,6.179112609227519
2025-05-19,6.180411488835478
2025-05-20,6.175650985820204
2025-05-21,6.156210898103653
2025-05-22,6.158738248160576
2025-05-23,6.145560116006828
2025-05-27,6.178312770827608
2025-05-28,6.172201646522276
2025-05-29,6.174745284790786
2025-05-30,6.172431979918542
2025-06-02,6.183350485041602
2025-06-03,6.194268299599402
2025-06-04,6.198108848989863
2025-06-05,6.1874304120194
2025-06-06,6.200961051216722
2025-06-09,6.203028030243096
2025-06-10,6.21218282530883
2025-06-11,6.203296128120841
2025-06-12,6.208978537552465
2025-06-13,6.176239014549945
2025-06-16,6.211644969578746
2025-06-17,6.186053477761524
2025-06-18,6.184931934604118
2025-06-20,6.1731160512340475
2025-06-23,6.200017273641147
2025-06-24,6.2394880069666145
2025-06-25,6.246142005867028
2025-06-26,6.269928410642246
2025-06-27,6.278451419981689
2025-06-30,6.295271282661924
2025-07-01,6.273248036477727
2025-07-02,6.290563978453
2025-07-03,6.314931995094762
2025-07-07,6.295597336908863
2025-07-08,6.296770918535817
2025-07-09,6.314759038623845
2025-07-10,6.310789992395679
2025-07-11,6.304270685599441
2025-07-14,6.313500591993256
2025-07-15,6.315764101423358
2025-07-16,6.3182322049007675
2025-07-17,6.338470747034237
2025-07-18,6.335521451485785
2025-07-21,6.348731302317559
2025-07-22,6.3352514880684065
2025-07-23,6.346682762521905
2025-07-24,6.35239079057843
2025-07-25,6.357396056266641
2025-07-28,6.365848381605199
2025-07-29,6.361885596466797
2025-07-30,6.364928271104162
2025-07-31,6.35066739052628
2025-08-01,6.2987512068791265
2025-08-04,6.346242790324237
2025-08-05,6.328237282863933
2025-08-06,6.360646467448711
2025-08-07,6.36942779961272
2025-08-08,6.392866930778536
2025-08-11,6.385243864291297
2025-08-12,6.41727050287704
2025-08-13,6.418552934990062
2025-08-14,6.416205126245683
2025-08-15,6.40399376023217
2025-08-18,6.402884666339539
2025-08-19,6.367532096247443
2025-08-20,6.351748728044153
2025-08-21,6.339695180386269
2025-08-22,6.378761692153665
2025-08-25,6.371192045776895
2025-08-26,6.381281855301897
2025-08-27,6.3852083646443045
2025-08-28,6.401047317219878
2025-08-29,6.369908082886919
2025-09-02,6.3478202495558405
2025-09-03,6.368043254536283
2025-09-04,6.3914896933260446
2025-09-05,6.394400683892617
2025-09-08,6.406789890009576
2025-09-09,6.413885043330659
2025-09-10,6.414802551779163
2025-09-11,6.429414920779814
2025-09-12,6.440259651721281
2025-09-15,6.462392713027479
2025-09-16,6.460046907318127
2025-09-17,6.4545547634953655
2025-09-18,6.477918220704678
2025-09-19,6.495116824929992
